id	user	icon	portrait	English	Japanese	Final Notes	pic	Filenames	Codes
				"Nous avons organisé MIDSUMMER ROCKSHOWCASE au TIFF Lightbox à Toronto, avec des performances live de Jim Guthrie sur du matériel S&S - c'était génial !"					
				"S:S&S EP a finalement été lancé pour iPhone et iPod Touch, et il y a eu beaucoup de joie."					
				"Dans les mois qui ont suivi le lancement, certains d'entre nous se sont mariés, d'autres ont rompu et nous avons tous un peu avancé."					
				Jim Guthrie a été invité à créer la bande originale du film documentaire Indie Game: The Movie.					
				"Capy est déjà profondément impliqué dans la création de la prochaine série de jeux vidéo, dont le déconcertant SUPER T.I.M.E. FORCE."					
				"Le personnel de Superbrothers Inc prend du temps pour rêver de nouveaux rêves, monte sur le TELETEX pour rester en contact."					
				"S:S&S EP a été l'un des ""Top 10 des jeux vidéo de 2011"" selon le magazine Time, aux côtés d'efforts AAA tels que Dark Souls et Skyrim - wow !"					
				La bande originale de Jim Guthrie a été reconnue comme 'La meilleure musique de jeu vidéo de 2011' par Kirk Hamilton chez Kotaku.					
				"La 'sworcery' Twitterstorm de S:S&S EP lors du lancement a été 'l'un des plus grands événements Internet de 2011', selon Co.Design & Syzygy."					
				"S:S&S EP a remporté un prix du Game Developer's Choice Award lors de la GDC 2012, surpassant des efforts AAA... ce qui était incroyablement génial."					
				"Jim Guthrie a sorti un nouvel album intitulé 'The Children of the Clone', présentant des chefs-d'œuvre perdus dans l'univers de S:S&S EP."					
				"Après cela, l'histoire devient un peu floue, alors rendez-vous sur swordandsworcery.com pour en savoir plus !"					
				"Ce fut une aventure incroyablement positive, nous espérons que vous continuerez à creuser."					
				N'oubliez pas de vous connecter au BULLETIN TELETEX sur superbrothers.ca pour les dernières nouvelles de l'équipe de Superbrothers Inc.					
				* * * Qu'est-ce que S:S&S EP ? * * *					
				"S:S&S EP est une expérience audacieuse dans le cinéma d'entrée-sortie, quoi que cela soit censé signifier."					
				S:S&S EP est une approche novatrice du jeu d'aventure à l'ancienne avec une emphase sur le style audiovisuel.					
				"S:S&S EP est inspiré du travail des créateurs de jeux vidéo pionniers Shigeru Miyamoto, Jordan Mechner, Eric Chahi et Fumito Ueda."					
				S:S&S EP est un rêve fiévreux de famicom.			38	082.jpg	28B24
				S:S&S EP a été créé avec en tête la mythopoétique psychocosmologie des récits d'épées et de sorcellerie de Robert E. Howard.					
				S:S&S EP est un lien vers le passé.			167	083.jpg	18E3V
				"S:S&S EP est un premier effort, donc oui, c'est un peu expérimental."					
				Le concept esthétique de S:S&S EP est 'l'aventure vidéoludique archétypale'.					
				S:S&S EP fait allusion de manière oblique à Carl G. Jung et à son fascinant 'Livre Rouge' un peu partout.					
				"S:S&S EP est une petite chose astucieuse que je ne comprends pas vraiment, mais que je pense que tout le monde devrait jouer sur leur appareil à écran tactile ou leur PC."					
				"S:S&S EP est un haïku de jeu vidéo brut sur la vie, l'amour et la mort."					
				S:S&S EP est un choix judicieux de mythes et de rêves.					
				S:S&S EP a été créé en pensant à un large public cultivé.					
				"À l'origine, S:S&S EP devait s'appeler 'Poopsock'. C'est en fait vrai."					
				* * * C’EST FINI. * * *					
				Que va-t-il se passer après tout ça ? Et qu'est-ce que c'est que cette transmission délirante ? Que nous réserve le futur ?					
				"Si vous aimez acheter des photos, des vêtements, des enregistrements, des jeux vidéos ou autres, cherchez-nous sur internet !"					
				"Si vous avez apprécié le style de divertissement audiovisuel proposé par S:S&S EP, n'hésitez pas à le dire au monde entier !"					
				"Nous sommes amis cosmiques pour la vie maintenant, d'accord ?"			87	084.jpg	L8A48
